0.00000000,0.37780505,0.43565919,0.53225806,0.28120617,0.36237728,0.46774194,0.21180668,0.12203741,0.18753156,0.27265227,0.41591903,0.31269213,0.35469234,0.48535261,0.37450347,0.52111689,0.35001269,0.39488686,0.46450711,0.54985762,0.40403767,0.57555276,0.56067182,0.55016137,0.62057843,0.60437402,0.66397694,0.50087707,0.70310371,0.70620934,0.72807563,0.74068727,0.59568734,0.75793646,0.75252020,0.83994923,0.72963146,0.75122893,0.80035002,0.80236317,0.87615569,0.80543878,0.75850276,0.80026743,0.92088953,0.85123072,0.78535529,0.95228124,0.85003661,0.85012156,0.79264457,0.85042867,0.47634060,0.81758426,0.90965108,0.96243096,0.70263848,1.03773367,1.08369330
0.70620934,0.75555388,0.87746757,0.93888342,0.72474474,0.83532766,0.79378810,0.71558280,0.60045973,0.58731105,0.50836920,0.61954903,0.40003458,0.35184039,0.35060617,0.35225527,0.30196202,0.36150176,0.44591503,0.44568119,0.37925214,0.33559858,0.42809698,0.15079130,0.18411744,0.11929154,0.10215305,0.06534805,0.20993413,0.18163192,0.00000000,0.23984189,0.14866760,0.35543239,0.05248353,0.16284495,0.37079243,0.29926367,0.07105863,0.12193701,0.18444099,0.19149503,0.10000000,0.21265858,0.15174240,0.30092014,0.20463821,0.44950912,0.54388460,0.17268320,0.18472940,0.35348397,0.19237002,0.35330554,0.28052579,0.27504305,0.31824333,0.03260870,0.40936380,0.44167717
0.72807563,0.65190414,1.00284541,1.07822562,0.65168329,0.94823103,0.66484848,0.80310695,0.60753378,0.66640842,0.47208606,0.77210512,0.42428675,0.40395136,0.25558130,0.35768357,0.21036470,0.44232092,0.59244216,0.61707593,0.57665305,0.45904205,0.63116186,0.24088232,0.35568609,0.17674975,0.26028240,0.19249649,0.33396835,0.05995792,0.23984189,0.00000000,0.09939620,0.56571083,0.24040394,0.40218171,0.14510666,0.53617234,0.30209432,0.33930458,0.41743279,0.23097157,0.27843156,0.45245838,0.37959656,0.20172147,0.42391756,0.68590618,0.78332567,0.37746629,0.39652466,0.59299470,0.40747387,0.52389938,0.51882569,0.20004064,0.25033639,0.27181914,0.31309056,0.36128340
0.74068727,0.71303081,0.97435730,1.04386165,0.70109090,0.92488153,0.73546544,0.78939371,0.62421072,0.65443573,0.50321615,0.72976758,0.42859485,0.39570172,0.30178600,0.36654180,0.25085446,0.42389075,0.55054082,0.56456484,0.51160978,0.42361993,0.56383715,0.20063114,0.29622108,0.13035808,0.19682600,0.11773626,0.29180267,0.05633144,0.14866760,0.09939620,0.00000000,0.49421105,0.14182022,0.30773566,0.22212482,0.44793128,0.20533899,0.24024452,0.31968928,0.15289813,0.17917047,0.35886493,0.28118109,0.18732133,0.32460450,0.59817672,0.68800922,0.27813622,0.29712862,0.50109824,0.30809068,0.47027270,0.42276160,0.17088910,0.22310727,0.18127630,0.30544566,0.34755870
0.59568734,0.81881237,0.58761908,0.62816781,0.75006190,0.56599153,0.88749778,0.50052717,0.54013353,0.41654579,0.54219459,0.31738832,0.40369584,0.34923080,0.52554275,0.41359799,0.50165294,0.30613073,0.20520675,0.15018062,0.05000000,0.22807547,0.07527962,0.33765778,0.21546283,0.39048645,0.30548706,0.37778126,0.26320788,0.50680793,0.35543239,0.56571083,0.49421105,0.00000000,0.39289723,0.26071616,0.70906989,0.15174799,0.33740503,0.35529317,0.30078716,0.53359028,0.40783843,0.23097157,0.32527747,0.65574776,0.35142536,0.19672308,0.36086662,0.38211979,0.36874388,0.20190909,0.36155011,0.12356355,0.25713033,0.62893136,0.66868844,0.32616025,0.76014347,0.78760275
0.75793646,0.79658203,0.92713869,0.98702640,0.76942733,0.88604226,0.83121066,0.76769916,0.65119581,0.63973556,0.55521399,0.66722037,0.45049972,0.40335211,0.38715572,0.40070998,0.33694496,0.41391362,0.49538942,0.49183607,0.42055705,0.38753124,0.46701040,0.20000069,0.23464957,0.15782797,0.15445206,0.10335550,0.26241766,0.18754515,0.05248353,0.24040394,0.14182022,0.39289723,0.00000000,0.17093268,0.35834412,0.31915827,0.06644460,0.09924472,0.17809543,0.14361975,0.05248353,0.22265077,0.13936243,0.26454446,0.18458833,0.46814063,0.54794698,0.14249146,0.15912166,0.36588359,0.16912639,0.40068067,0.28251031,0.23674303,0.27592534,0.06970156,0.36741010,0.39685032
0.75252020,0.86920674,0.83813384,0.88548263,0.82460417,0.80808763,0.91795146,0.71471538,0.66316570,0.60216502,0.60285331,0.56865325,0.47425302,0.41733721,0.48547454,0.44490171,0.44180586,0.40516951,0.41799300,0.39113956,0.30078716,0.35002968,0.33535724,0.26275170,0.20572889,0.26628792,0.20121434,0.22097637,0.26610316,0.34442956,0.16284495,0.40218171,0.30773566,0.26071616,0.17093268,0.00000000,0.52814350,0.15270258,0.10448808,0.09879076,0.05000000,0.29169503,0.16284495,0.05171809,0.06456471,0.42770317,0.10123714,0.29874406,0.38116363,0.12173671,0.11056245,0.19495091,0.10579611,0.31458304,0.11821263,0.39827735,0.42956491,0.13219108,0.51920390,0.54043750
0.83994923,0.70531571,1.14009240,1.21778474,0.72353285,1.08318461,0.70000878,0.93352835,0.71795573,0.79698472,0.57253848,0.91494570,0.54901277,0.53659204,0.35475336,0.48172421,0.32105623,0.57901331,0.73568007,0.76193183,0.72130445,0.60138439,0.77553117,0.38572534,0.50056286,0.32168817,0.40421977,0.33249761,0.47841770,0.20244964,0.37079243,0.14510666,0.22212482,0.70906989,0.35834412,0.52814350,0.00000000,0.67005610,0.42424006,0.45177448,0.53519674,0.29305230,0.38404039,0.57964998,0.49512643,0.18596515,0.53159463,0.82030154,0.90608575,0.48036659,0.50156651,0.72245459,0.51362541,0.66891556,0.64074077,0.20535518,0.23492506,0.40340112,0.25431226,0.30360291
0.72963146,0.91138288,0.73676715,0.77237394,0.85275727,0.71729355,0.97143519,0.65000000,0.66034071,0.55785204,0.63480857,0.46746331,0.49642570,0.43799489,0.56664556,0.48730062,0.53113399,0.40755097,0.35075269,0.30152924,0.20131431,0.33489433,0.21512646,0.34861254,0.24403873,0.37778126,0.29581613,0.34498202,0.30892740,0.47650849,0.29926367,0.53617234,0.44793128,0.15174799,0.31915827,0.15270258,0.67005610,0.00000000,0.25374771,0.25032934,0.17555079,0.44438424,0.31552931,0.10520731,0.21041463,0.57987003,0.21936317,0.15024544,0.26919227,0.26109735,0.24320986,0.07118331,0.23340365,0.25487562,0.10668354,0.55062864,0.58223738,0.26665498,0.67168087,0.69184911
0.75122893,0.82135641,0.88970162,0.94518092,0.78693386,0.85252101,0.86194328,0.74289158,0.65056047,0.61982399,0.56812437,0.62521044,0.45226749,0.40026458,0.41987775,0.41006321,0.37193029,0.40199223,0.45933490,0.44765851,0.36924539,0.36398624,0.41242469,0.21058316,0.20776675,0.18933532,0.15289813,0.13626657,0.25035481,0.24631757,0.07105863,0.30209432,0.20533899,0.33740503,0.06644460,0.10448808,0.42424006,0.25374771,0.00000000,0.05359011,0.11583505,0.19682600,0.07105863,0.15620617,0.08093202,0.32702497,0.13367650,0.40213872,0.48277057,0.10596897,0.11526717,0.29943899,0.12203741,0.36008902,0.21743287,0.29829238,0.33365511,0.05310153,0.42469065,0.45040221
0.80035002,0.87487904,0.92248637,0.97419369,0.84043210,0.88827397,0.91498744,0.78432441,0.70152843,0.66412043,0.62139182,0.65519687,0.50414515,0.45127028,0.47235062,0.46314800,0.42389075,0.45047526,0.49512749,0.47697508,0.39208830,0.40804858,0.43048189,0.26412045,0.25272194,0.24119661,0.20589436,0.18711152,0.30005921,0.28675150,0.12193701,0.33930458,0.24024452,0.35529317,0.09924472,0.09879076,0.45177448,0.25032934,0.05359011,0.00000000,0.08520337,0.19532295,0.06977560,0.14576517,0.04435484,0.33440428,0.08555598,0.39267995,0.45576636,0.05243051,0.06282759,0.28458113,0.07118331,0.39351566,0.19232118,0.30444941,0.33270517,0.10668354,0.42152587,0.44179640
0.80236317,0.91269949,0.88315816,0.92821306,0.87032869,0.85469621,0.95923662,0.76375263,0.71224206,0.65199902,0.64879282,0.61307954,0.52193479,0.46547862,0.52267153,0.49034430,0.47717126,0.45460129,0.46606668,0.43645178,0.34347185,0.40002597,0.37411826,0.30255323,0.25460632,0.29733694,0.24080534,0.24765006,0.31354568,0.36212114,0.18444099,0.41743279,0.31968928,0.30078716,0.17809543,0.05000000,0.53519674,0.17555079,0.11583505,0.08520337,0.00000000,0.27854262,0.15497896,0.07193581,0.04084853,0.41884364,0.05243051,0.31104342,0.37119498,0.08555598,0.06873176,0.20126067,0.06076854,0.36257756,0.10711781,0.38874780,0.41476018,0.15803317,0.50206842,0.51920390
0.87615569,0.86592815,1.06891890,1.13010551,0.85277368,1.02614021,0.88750065,0.90276096,0.76342337,0.77178222,0.65056777,0.81049064,0.56387071,0.52346774,0.45430750,0.50624045,0.40315215,0.54211727,0.63740963,0.63542990,0.56322161,0.52450806,0.60831867,0.31738832,0.37548443,0.25576493,0.28648302,0.21429742,0.39488686,0.20757790,0.19149503,0.23097157,0.15289813,0.53359028,0.14361975,0.29169503,0.29305230,0.44438424,0.19682600,0.19532295,0.27854262,0.00000000,0.12911370,0.34074060,0.23847036,0.14183029,0.25823983,0.58800278,0.64183029,0.20459327,0.22685835,0.47951231,0.23948107,0.54399569,0.38440172,0.11150070,0.13789080,0.21330051,0.22819705,0.25411394
0.80543878,0.84903573,0.95913989,1.01562890,0.82173897,0.92074552,0.88323244,0.80750155,0.70039409,0.68186089,0.60699196,0.69558680,0.50002766,0.45143290,0.43923193,0.45175632,0.38882009,0.45900275,0.52805323,0.51829694,0.44026376,0.42734811,0.48297725,0.25047558,0.27184413,0.21031042,0.20108517,0.15578950,0.30671214,0.23019591,0.10000000,0.27843156,0.17917047,0.40783843,0.05248353,0.16284495,0.38404039,0.31552931,0.07105863,0.06977560,0.15497896,0.12911370,0.00000000,0.21265858,0.11413043,0.26561802,0.14790807,0.46049804,0.52517659,0.09909332,0.11884844,0.35348397,0.13040792,0.42991256,0.26209677,0.23589972,0.26698093,0.10518235,0.35718164,0.38089201
0.75850276,0.89645906,0.81636095,0.85910682,0.84740705,0.79029265,0.94871287,0.70609389,0.67532510,0.60000041,0.62581108,0.54591601,0.49302850,0.43492307,0.52264652,0.46985012,0.48105616,0.41654579,0.40601010,0.37094943,0.27540491,0.35449545,0.30334538,0.29889704,0.22357545,0.31039033,0.23881889,0.26811919,0.28795020,0.39420598,0.21265858,0.45245838,0.35886493,0.23097157,0.22265077,0.05171809,0.57964998,0.10520731,0.15620617,0.14576517,0.07193581,0.34074060,0.21265858,0.00000000,0.10520731,0.47814072,0.12064732,0.24790663,0.33153491,0.15708482,0.14063021,0.14323282,0.13206048,0.30305924,0.07462660,0.44852672,0.47836845,0.18112636,0.56728089,0.58677730
0.80026743,0.89375394,0.90122235,0.94958133,0.85506703,0.86991499,0.93731695,0.77251169,0.70584366,0.65645963,0.63437707,0.63218968,0.51171563,0.45674259,0.49736179,0.47559809,0.45040415,0.45062197,0.47832845,0.45433934,0.36511017,0.40164286,0.39986823,0.28157651,0.25010841,0.26851962,0.22067827,0.21656493,0.30419016,0.32538212,0.15174240,0.37959656,0.28118109,0.32527747,0.13936243,0.06456471,0.49512643,0.21041463,0.08093202,0.04435484,0.04084853,0.23847036,0.11413043,0.10520731,0.00000000,0.37831865,0.05593310,0.34996980,0.41170800,0.05759004,0.05039676,0.24104227,0.05039676,0.37532037,0.14796634,0.34827818,0.37524597,0.12901858,0.46324635,0.48176465
0.92088953,0.85032458,1.16041186,1.22821327,0.85313807,1.11182041,0.85753494,0.97660086,0.80209829,0.84140553,0.67161181,0.91190576,0.61100300,0.58146000,0.45695428,0.54669300,0.41033516,0.61109284,0.73385849,0.74239232,0.68007729,0.60963902,0.72890432,0.38761021,0.47450688,0.31756638,0.37666031,0.29642999,0.47740966,0.21780718,0.30092014,0.20172147,0.18732133,0.65574776,0.26454446,0.42770317,0.18596515,0.57987003,0.32702497,0.33440428,0.41884364,0.14183029,0.26561802,0.47814072,0.37831865,0.00000000,0.40007013,0.72604261,0.78366059,0.34642356,0.36868864,0.61893130,0.38131136,0.64855962,0.52535111,0.03032959,0.05174484,0.32958988,0.11834478,0.16280506
0.85123072,0.94968685,0.93515958,0.97937885,0.91071683,0.90705467,0.99306673,0.81585550,0.75887312,0.70317964,0.68984887,0.66495341,0.56607439,0.51055147,0.55255571,0.53107438,0.50517961,0.50236975,0.51845494,0.48861988,0.39496808,0.45013986,0.42398967,0.33750544,0.30174811,0.32282357,0.27659336,0.26992795,0.35802654,0.37212870,0.20463821,0.42391756,0.32460450,0.35142536,0.18458833,0.10123714,0.53159463,0.21936317,0.13367650,0.08555598,0.05243051,0.25823983,0.14790807,0.12064732,0.05593310,0.40007013,0.00000000,0.34466128,0.38359046,0.05364656,0.03138149,0.23325275,0.01875877,0.41496860,0.13267810,0.36974053,0.38996484,0.18401583,0.47402701,0.48703348
0.78535529,1.01418272,0.70451053,0.72183355,0.94663389,0.70002845,1.08104550,0.66713844,0.73586027,0.60149708,0.73694391,0.45062197,0.59779407,0.54179301,0.69864973,0.60159797,0.66745232,0.50141224,0.39051546,0.32307864,0.23706533,0.42361993,0.21222959,0.48853486,0.37412837,0.52417834,0.44015665,0.49412111,0.43446525,0.62612303,0.44950912,0.68590618,0.59817672,0.19672308,0.46814063,0.29874406,0.82030154,0.15024544,0.40213872,0.39267995,0.31104342,0.58800278,0.46049804,0.24790663,0.34996980,0.72604261,0.34466128,0.00000000,0.16694382,0.39365382,0.37316496,0.11142722,0.36164251,0.32006862,0.21242266,0.69639555,0.72517946,0.41690042,0.81305692,0.82979609
0.95228124,1.17217565,0.85002343,0.85620705,1.10787499,0.85263419,1.23582767,0.83064100,0.90099902,0.76834837,0.89459626,0.60778220,0.75520786,0.69787121,0.83573781,0.75266518,0.79941597,0.66098991,0.55745775,0.48971969,0.40339152,0.58408871,0.37857374,0.61618136,0.51290919,0.63878616,0.56074253,0.59922822,0.57719937,0.72551650,0.54388460,0.78332567,0.68800922,0.36086662,0.54794698,0.38116363,0.90608575,0.26919227,0.48277057,0.45576636,0.37119498,0.64183029,0.52517659,0.33153491,0.41170800,0.78366059,0.38359046,0.16694382,0.00000000,0.43723703,0.41497195,0.19970222,0.40234923,0.48436181,0.26544584,0.75333100,0.77195757,0.51261946,0.85283262,0.86012992
0.85003661,0.92700471,0.95876753,1.00710430,0.89286178,0.92714468,0.96641841,0.82805303,0.75256339,0.71028602,0.67377862,0.68977938,0.55583020,0.50245555,0.52325137,0.51547336,0.47431900,0.50002410,0.53514766,0.51191324,0.42251099,0.45465118,0.45642202,0.31653960,0.30074906,0.29185472,0.25823436,0.23725376,0.35067448,0.32815781,0.17268320,0.37746629,0.27813622,0.38211979,0.14249146,0.12173671,0.48036659,0.26109735,0.10596897,0.05243051,0.08555598,0.20459327,0.09909332,0.15708482,0.05759004,0.34642356,0.05364656,0.39365382,0.43723703,0.00000000,0.02226508,0.28265634,0.03488780,0.43235089,0.18348665,0.31609397,0.33683131,0.15906981,0.42173963,0.43630760
0.85012156,0.93611211,0.94867256,0.99534012,0.89992708,0.91847971,0.97720908,0.82258801,0.75472578,0.70685123,0.67998079,0.67907163,0.55948054,0.50514022,0.53495563,0.52133521,0.48664708,0.50030115,0.52762195,0.50168097,0.41045347,0.45201206,0.44246082,0.32432975,0.30000184,0.30394239,0.26469121,0.24993690,0.35275540,0.34607602,0.18472940,0.39652466,0.29712862,0.36874388,0.15912166,0.11056245,0.50156651,0.24320986,0.11526717,0.06282759,0.06873176,0.22685835,0.11884844,0.14063021,0.05039676,0.36868864,0.03138149,0.37316496,0.41497195,0.02226508,0.00000000,0.26194969,0.01262272,0.42440056,0.16217771,0.33835905,0.35886493,0.16779929,0.44340119,0.45727958
0.79264457,0.98225556,0.77110491,0.79909315,0.92282913,0.75743833,1.04259632,0.70183122,0.72736614,0.61702271,0.70546653,0.50572975,0.56683127,0.50851729,0.63629104,0.55846822,0.59971378,0.47678417,0.40672073,0.35059033,0.25152988,0.40286957,0.25162793,0.41651676,0.31484615,0.44125018,0.36164251,0.40455951,0.37994973,0.53399119,0.35348397,0.59299470,0.50109824,0.20190909,0.36588359,0.19495091,0.72245459,0.07118331,0.29943899,0.28458113,0.20126067,0.47951231,0.35348397,0.14323282,0.24104227,0.61893130,0.23325275,0.11142722,0.19970222,0.28265634,0.26194969,0.00000000,0.25032934,0.31631658,0.10106757,0.58902058,0.61601698,0.32123625,0.70313236,0.71895418
0.85042867,0.94147012,0.94313492,0.98883119,0.90415164,0.91377178,0.98349794,0.81974219,0.75624018,0.70520882,0.68379407,0.67325254,0.56193146,0.50709033,0.54188526,0.52504891,0.49394543,0.50089793,0.52372793,0.49623013,0.40400308,0.45099749,0.43485319,0.32933348,0.30031150,0.31129450,0.26910226,0.25770516,0.35455128,0.35645210,0.19237002,0.40747387,0.30809068,0.36155011,0.16912639,0.10579611,0.51362541,0.23340365,0.12203741,0.07118331,0.06076854,0.23948107,0.13040792,0.13206048,0.05039676,0.38131136,0.01875877,0.36164251,0.40234923,0.03488780,0.01262272,0.25032934,0.00000000,0.42035056,0.15022028,0.35098177,0.37136870,0.17382363,0.45570759,0.46922213
0.47634060,0.69833229,0.52971123,0.58644269,0.62755841,0.49498134,0.76929269,0.40306523,0.41670976,0.30315942,0.42324025,0.26654019,0.28675150,0.23594878,0.43399085,0.30623355,0.41900421,0.18799030,0.10348968,0.09429224,0.08813597,0.11111398,0.13821762,0.28331235,0.17439988,0.34861254,0.27357523,0.35369978,0.19244340,0.46904122,0.35330554,0.52389938,0.47027270,0.12356355,0.40068067,0.31458304,0.66891556,0.25487562,0.36008902,0.39351566,0.36257756,0.54399569,0.42991256,0.30305924,0.37532037,0.64855962,0.41496860,0.32006862,0.48436181,0.43235089,0.42440056,0.31631658,0.42035056,0.00000000,0.35022127,0.62496544,0.67059885,0.33106896,0.76108833,0.79483046
0.81758426,0.96882250,0.84338129,0.87875379,0.91780924,0.82312142,1.02225205,0.75092035,0.73954858,0.65241652,0.69662701,0.57385742,0.56210800,0.50363382,0.59727311,0.54188526,0.55556322,0.48162040,0.45022401,0.40565475,0.30596733,0.41529692,0.32179369,0.37352359,0.29432513,0.38343165,0.31335914,0.33914734,0.35960494,0.46175380,0.28052579,0.51882569,0.42276160,0.25713033,0.28251031,0.11821263,0.64074077,0.10668354,0.21743287,0.19232118,0.10711781,0.38440172,0.26209677,0.07462660,0.14796634,0.52535111,0.13267810,0.21242266,0.26544584,0.18348665,0.16217771,0.10106757,0.15022028,0.35022127,0.00000000,0.49516761,0.51936050,0.25032934,0.60514067,0.61943138
0.90965108,0.85170229,1.13998093,1.20650282,0.85107571,1.09251575,0.86207110,0.95952692,0.79185377,0.82496271,0.66462820,0.88928997,0.59841572,0.56657869,0.45266949,0.53514766,0.40465247,0.59417405,0.71195790,0.71850487,0.65425886,0.58960247,0.70245098,0.36915208,0.45141568,0.29981587,0.35454651,0.27480678,0.45732349,0.20767205,0.27504305,0.20004064,0.17088910,0.62893136,0.23674303,0.39827735,0.20535518,0.55062864,0.29829238,0.30444941,0.38874780,0.11150070,0.23589972,0.44852672,0.34827818,0.03032959,0.36974053,0.69639555,0.75333100,0.31609397,0.33835905,0.58902058,0.35098177,0.62496544,0.49516761,0.00000000,0.05281279,0.30289804,0.13698331,0.17681749
0.96243096,0.90075271,1.18877334,1.25401756,0.90198335,1.14224508,0.90888193,1.01069301,0.84466652,0.87647007,0.71710273,0.93592210,0.65108401,0.61875997,0.50434949,0.58792825,0.45674259,0.64556153,0.75954684,0.76360281,0.69616394,0.63904398,0.74292730,0.41997462,0.49803367,0.35115172,0.40254556,0.32360139,0.50689775,0.26042076,0.31824333,0.25033639,0.22310727,0.66868844,0.27592534,0.42956491,0.23492506,0.58223738,0.33365511,0.33270517,0.41476018,0.13789080,0.26698093,0.47836845,0.37524597,0.05174484,0.38996484,0.72517946,0.77195757,0.33683131,0.35886493,0.61601698,0.37136870,0.67059885,0.51936050,0.05281279,0.00000000,0.34421856,0.09148517,0.12597435
0.70263848,0.76842067,0.85819927,0.91747414,0.73386898,0.81799035,0.80967503,0.70257019,0.60006925,0.57668283,0.51526090,0.59760526,0.40093389,0.35001585,0.36854011,0.35741087,0.32138648,0.35474935,0.42647878,0.42213722,0.35196663,0.32230371,0.39955620,0.15750397,0.16733045,0.13977007,0.10068750,0.08987638,0.20241992,0.21316982,0.03260870,0.27181914,0.18127630,0.32616025,0.06970156,0.13219108,0.40340112,0.26665498,0.05310153,0.10668354,0.15803317,0.21330051,0.10518235,0.18112636,0.12901858,0.32958988,0.18401583,0.41690042,0.51261946,0.15906981,0.16779929,0.32123625,0.17382363,0.33106896,0.25032934,0.30289804,0.34421856,0.00000000,0.43564070,0.46613605
1.03773367,0.95083320,1.27693152,1.34340371,0.95974149,1.22917337,0.95132226,1.09483112,0.91834692,0.95972056,0.78514973,1.02591423,0.72870858,0.69976474,0.56821233,0.66397414,0.52341587,0.72932218,0.84885051,0.85433679,0.78760275,0.72644715,0.83440866,0.50528671,0.58795997,0.43547826,0.49146670,0.41178960,0.59415766,0.33520660,0.40936380,0.31309056,0.30544566,0.76014347,0.36741010,0.51920390,0.25431226,0.67168087,0.42469065,0.42152587,0.50206842,0.22819705,0.35718164,0.56728089,0.46324635,0.11834478,0.47402701,0.81305692,0.85283262,0.42173963,0.44340119,0.70313236,0.45570759,0.76108833,0.60514067,0.13698331,0.09148517,0.43564070,0.00000000,0.05000000
1.08369330,1.00079157,1.31455472,1.37921483,1.00925900,1.26821417,1.00125623,1.13629010,0.96481141,1.00178019,0.83304267,1.06066017,0.77363828,0.74308189,0.61673759,0.70947985,0.57137043,0.77098044,0.88489954,0.88735075,0.81720138,0.76500030,0.86240235,0.54572397,0.62305452,0.47659345,0.52824191,0.44952272,0.63286912,0.38060933,0.44167717,0.36128340,0.34755870,0.78760275,0.39685032,0.54043750,0.30360291,0.69184911,0.45040221,0.44179640,0.51920390,0.25411394,0.38089201,0.58677730,0.48176465,0.16280506,0.48703348,0.82979609,0.86012992,0.43630760,0.45727958,0.71895418,0.46922213,0.79483046,0.61943138,0.17681749,0.12597435,0.46613605,0.05000000,0.00000000
