0.00000000,0.49642005,0.34009547,0.65990453,0.37372532,0.84172272,0.56628336,0.45432849,0.54523758,0.85788674,0.68149273,0.92872640,1.06498156,0.85810371,0.59080061,0.68170970,1.18865264,1.00075938,1.09166847,1.54176611
0.49642005,0.00000000,0.83651551,0.16348449,0.30451291,0.34530267,0.47559123,0.76936429,0.86027338,0.54762421,1.17791278,1.42514645,1.56140161,0.72922543,0.99652853,1.08743762,0.69223259,1.49717943,1.58808852,1.04534606
0.34009547,0.83651551,0.00000000,1.00000000,0.71382079,1.18181818,0.90637882,0.79442395,0.88533304,1.19798221,0.74951182,0.68409633,0.72965936,1.19819918,0.93089607,1.02180516,1.52874810,0.97569972,1.06660881,1.88186158
0.65990453,0.16348449,1.00000000,0.00000000,0.46799740,0.18181818,0.63907572,0.93284877,1.02375787,0.71110870,1.34139727,1.58863094,1.72488609,0.89270992,1.16001302,1.25092211,0.56216099,1.66066392,1.75157301,1.11813842
0.37372532,0.30451291,0.71382079,0.46799740,0.00000000,0.46799740,0.19255804,0.46485138,0.55576047,0.48416142,0.87339987,1.12063354,1.25688870,0.48437839,0.69201562,0.78292471,0.81492732,1.19266652,1.28357561,1.16804079
0.84172272,0.34530267,1.18181818,0.18181818,0.46799740,0.00000000,0.45725754,0.75103059,0.84193968,0.52929052,1.15957908,1.40681276,1.54306791,0.71089173,0.97819484,1.06910393,0.38034281,1.47884574,1.56975483,0.93632024
0.56628336,0.47559123,0.90637882,0.63907572,0.19255804,0.45725754,0.00000000,0.29377305,0.38468214,0.29160338,0.70232154,0.94955522,1.08581037,0.29182035,0.52093730,0.61184639,0.62236928,1.02158820,1.11249729,0.97548275
0.45432849,0.76936429,0.79442395,0.93284877,0.46485138,0.75103059,0.29377305,0.00000000,0.09090909,0.40355826,0.40854849,0.65578217,0.79203732,0.40377522,0.22716424,0.31807333,0.73432415,0.72781514,0.81872424,1.08743762
0.54523758,0.86027338,0.88533304,1.02375787,0.55576047,0.84193968,0.38468214,0.09090909,0.00000000,0.31264916,0.31763940,0.56487307,0.70112823,0.31286613,0.13625515,0.22716424,0.64341506,0.63690605,0.72781514,0.99652853
0.85788674,0.54762421,1.19798221,0.71110870,0.48416142,0.52929052,0.29160338,0.40355826,0.31264916,0.00000000,0.63028857,0.87752224,1.01377739,0.18160122,0.44890432,0.53981341,0.33076589,0.94955522,1.04046431,0.68387937
0.68149273,1.17791278,0.74951182,1.34139727,0.87339987,1.15957908,0.70232154,0.40854849,0.31763940,0.63028857,0.00000000,0.24723367,0.38348883,0.44868735,0.18138425,0.27229334,0.77923628,0.31926665,0.41017574,1.13234975
0.92872640,1.42514645,0.68409633,1.58863094,1.12063354,1.40681276,0.94955522,0.65578217,0.56487307,0.87752224,0.24723367,0.00000000,0.13625515,0.69592102,0.42861792,0.33770883,1.02646995,0.29160338,0.38251248,1.19776524
1.06498156,1.56140161,0.72965936,1.72488609,1.25688870,1.54306791,1.08581037,0.79203732,0.70112823,1.01377739,0.38348883,0.13625515,0.00000000,0.83217618,0.56487307,0.47396398,1.16272510,0.24604036,0.33694945,1.15220221
0.85810371,0.72922543,1.19819918,0.89270992,0.48437839,0.71089173,0.29182035,0.40377522,0.31286613,0.18160122,0.44868735,0.69592102,0.83217618,0.00000000,0.26730310,0.35821219,0.33054893,0.76795400,0.85886309,0.68366240
0.59080061,0.99652853,0.93089607,1.16001302,0.69201562,0.97819484,0.52093730,0.22716424,0.13625515,0.44890432,0.18138425,0.42861792,0.56487307,0.26730310,0.00000000,0.09090909,0.59785203,0.50065090,0.59155999,0.95096550
0.68170970,1.08743762,1.02180516,1.25092211,0.78292471,1.06910393,0.61184639,0.31807333,0.22716424,0.53981341,0.27229334,0.33770883,0.47396398,0.35821219,0.09090909,0.00000000,0.68876112,0.40974181,0.50065090,0.86005641
1.18865264,0.69223259,1.52874810,0.56216099,0.81492732,0.38034281,0.62236928,0.73432415,0.64341506,0.33076589,0.77923628,1.02646995,1.16272510,0.33054893,0.59785203,0.68876112,0.00000000,1.09850293,1.18941202,0.55597744
1.00075938,1.49717943,0.97569972,1.66066392,1.19266652,1.47884574,1.02158820,0.72781514,0.63690605,0.94955522,0.31926665,0.29160338,0.24604036,0.76795400,0.50065090,0.40974181,1.09850293,0.00000000,0.09090909,0.90616186
1.09166847,1.58808852,1.06660881,1.75157301,1.28357561,1.56975483,1.11249729,0.81872424,0.72781514,1.04046431,0.41017574,0.38251248,0.33694945,0.85886309,0.59155999,0.50065090,1.18941202,0.09090909,0.00000000,0.81525277
1.54176611,1.04534606,1.88186158,1.11813842,1.16804079,0.93632024,0.97548275,1.08743762,0.99652853,0.68387937,1.13234975,1.19776524,1.15220221,0.68366240,0.95096550,0.86005641,0.55597744,0.90616186,0.81525277,0.00000000
