0.00000000,0.81908705,0.51208906,0.31955292,0.31915871,0.43830092,0.42098427,0.63446651,0.31842424,0.13964797,0.60185264,0.14136422,0.28565680,0.28230834,0.45115630,0.71080593,0.70625783,0.51142558,0.20216496,0.40331046,0.51328903,0.28232812,0.72381840,0.58769935,0.44723584,0.70662041,0.51299937,0.19881476,0.63456010,0.14135928,0.81915107,0.14266776,0.20151564,0.45125541,0.42073843,0.76110990,0.57123996,0.31193156,0.60126064,0.31912564,0.76077456,0.40397167,0.44036815,0.44766355,0.72358481,0.42862205,0.31382746,0.58755895,0.19742180
0.81908705,0.00000000,0.94301312,0.70138068,0.89999810,1.18430928,0.69897848,0.71509933,0.57531449,0.94119279,0.88803438,0.89925466,0.59269621,0.71345488,0.39098139,0.41919526,0.13654992,0.41786394,0.79418795,0.43892737,0.75699090,0.99210592,0.27751525,0.30836650,0.55904962,0.85159937,0.30771829,0.88608830,0.19258525,0.75552421,0.83771923,0.70077284,0.62531957,0.62636828,1.09440034,0.13700150,0.44001162,1.09344372,0.27662125,0.50149291,0.70104278,0.82030662,0.83531569,1.01295993,0.56077531,0.50206381,0.84956343,0.57673553,1.01144898
0.51208906,0.94301312,0.00000000,0.28185141,0.19928640,0.41979451,0.89170050,0.31712428,0.72307647,0.60196584,0.14191205,0.40196795,0.42467165,0.76173955,0.58513917,0.60229885,0.89238880,0.84971772,0.31618494,0.71002717,0.19962831,0.31683658,0.70895512,0.63469037,0.86031281,0.28252516,0.72357658,0.70860750,0.76251451,0.63397074,0.41949929,0.44802797,0.58462454,0.31666369,0.28267025,0.82417523,0.51274806,0.44570579,0.86069903,0.56749693,0.44574873,0.13939141,0.94278849,0.14195799,0.51110610,0.44853472,0.82386924,0.40249641,0.51087044
0.31955292,0.70138068,0.28185141,0.00000000,0.20033652,0.50134299,0.63064093,0.31492031,0.45010591,0.44909969,0.31426229,0.28485618,0.14282024,0.51087773,0.31920080,0.44909087,0.63106768,0.56786652,0.14255842,0.42817583,0.19999297,0.31528649,0.51153519,0.40304790,0.58418511,0.39560447,0.45049211,0.51149572,0.51138672,0.40263427,0.50086276,0.20206957,0.31880729,0.14255492,0.39616468,0.59927389,0.31980530,0.44359313,0.58443491,0.28564555,0.44331075,0.14246000,0.70143607,0.31466718,0.42423466,0.20238864,0.59924856,0.28480379,0.42436854
0.31915871,0.89999810,0.19928640,0.20033652,0.00000000,0.30803546,0.71957830,0.42451245,0.56885280,0.40268465,0.31567099,0.20268338,0.31778082,0.58440956,0.51312601,0.63504487,0.82341617,0.72337407,0.14204525,0.58709314,0.28329706,0.14127337,0.70925009,0.60338422,0.70832642,0.44518585,0.63581207,0.51237159,0.70881396,0.44959528,0.57641076,0.28440256,0.42676412,0.31796134,0.19584482,0.79960608,0.51391859,0.28009569,0.76303385,0.45012640,0.56325148,0.14165860,0.75708657,0.13915825,0.58412547,0.40272508,0.63294954,0.45017493,0.31739099
0.43830092,1.18430928,0.41979451,0.50134299,0.30803546,0.00000000,0.84952076,0.71556660,0.75441982,0.41832511,0.56166349,0.30714512,0.59162264,0.71286410,0.79333697,0.94302377,1.09317453,0.94048648,0.39013034,0.81801537,0.57691234,0.19220992,1.01284633,0.89953660,0.88550732,0.70221275,0.89849302,0.55991284,0.99173109,0.57469881,0.83914597,0.50036934,0.62412935,0.62596455,0.13712877,1.09434793,0.81993612,0.13660447,1.01087767,0.69959307,0.85240686,0.43991609,0.83724193,0.27784964,0.88836802,0.70061360,0.70033367,0.75692600,0.27681111
0.42098427,0.69897848,0.89170050,0.63064093,0.71957830,0.84952076,0.00000000,0.90144082,0.19593014,0.44379125,0.94490064,0.56233667,0.50690109,0.13867652,0.50746184,0.82202283,0.56243675,0.28115820,0.58070445,0.31266589,0.82271983,0.70328243,0.75836042,0.63124761,0.13995886,1.01290418,0.44439409,0.31264060,0.58050574,0.27962620,1.09268487,0.44367720,0.31183373,0.70525998,0.84169515,0.71570866,0.70604671,0.71546774,0.42239005,0.39615826,0.99329308,0.76074245,0.13634069,0.85644472,0.90182362,0.59798602,0.19606927,0.79782418,0.57927844
0.63446651,0.71509933,0.31712428,0.31492031,0.42451245,0.71556660,0.90144082,0.00000000,0.70730746,0.76249093,0.20003618,0.58476293,0.39893540,0.79874409,0.44684251,0.31699152,0.70377621,0.76116123,0.44748889,0.63347880,0.14123001,0.56575230,0.44772240,0.42396988,0.82322974,0.13850509,0.58379303,0.82457525,0.56504834,0.70798973,0.19225275,0.51034137,0.60039780,0.19775466,0.58235784,0.58195418,0.28250577,0.70456681,0.72000250,0.50986694,0.13873931,0.28287223,0.99183634,0.44802953,0.20014210,0.31459734,0.90255776,0.14104006,0.72113998
0.31842424,0.57531449,0.72307647,0.45010591,0.56885280,0.75441982,0.19593014,0.70730746,0.00000000,0.40066045,0.76234305,0.44882118,0.31773867,0.14106618,0.31740408,0.63332998,0.44429823,0.19916371,0.42681109,0.14142497,0.63512986,0.58367900,0.58280799,0.44921793,0.13947371,0.82209537,0.28283775,0.31589802,0.42383021,0.20210172,0.89795000,0.28445628,0.14209264,0.51241528,0.71871525,0.56229744,0.51263270,0.63033103,0.31509792,0.20023451,0.79737519,0.58703092,0.30807554,0.70801071,0.70720543,0.40206275,0.27949338,0.60190053,0.51001332
0.13964797,0.94119279,0.60196584,0.44909969,0.40268465,0.41832511,0.44379125,0.76249093,0.40066045,0.00000000,0.70850818,0.20000290,0.42530312,0.31534279,0.58507187,0.85044875,0.82195056,0.59982416,0.31722473,0.51116501,0.63472750,0.31709138,0.86097766,0.72378280,0.50874379,0.82360480,0.63347860,0.14161143,0.76169123,0.19855882,0.94247554,0.28231511,0.31587324,0.58567854,0.44519926,0.89188957,0.71088379,0.28172076,0.70653837,0.44811885,0.89239362,0.51288439,0.41901275,0.51076612,0.86117702,0.56826712,0.28207371,0.72411070,0.14151844
0.60185264,0.88803438,0.14191205,0.31426229,0.31567099,0.56166349,0.94490064,0.20003618,0.76234305,0.70850818,0.00000000,0.51160233,0.44639254,0.82377932,0.56611486,0.51089885,0.85699316,0.86019101,0.39968946,0.72272146,0.13921549,0.44766038,0.63311701,0.58359620,0.89337738,0.14062027,0.70824906,0.80064002,0.72074310,0.70801006,0.27759599,0.51012875,0.63306801,0.28131163,0.42455214,0.76026805,0.44808073,0.58142948,0.84771822,0.58360360,0.31426268,0.19789383,1.01254838,0.28385925,0.40017798,0.42370672,0.90355583,0.31700127,0.63303960
0.14136422,0.89925466,0.40196795,0.28485618,0.20268338,0.30714512,0.56233667,0.58476293,0.44882118,0.20000290,0.51160233,0.00000000,0.31781673,0.42366032,0.51293803,0.72421845,0.79823361,0.63335253,0.14229959,0.51258578,0.44981752,0.14096603,0.76368847,0.63612335,0.58266555,0.63210323,0.60242720,0.31632372,0.70839256,0.28271876,0.75625258,0.19995250,0.31699272,0.42740357,0.27937436,0.82359980,0.58785865,0.19532613,0.70759914,0.40203119,0.71995039,0.31928877,0.57693979,0.31666745,0.70907465,0.45057394,0.44578124,0.56964345,0.13951236
0.28565680,0.59269621,0.42467165,0.14282024,0.31778082,0.59162264,0.50690109,0.39893540,0.31773867,0.42530312,0.44639254,0.31781673,0.00000000,0.39980931,0.20171622,0.42515200,0.50714397,0.42504639,0.20149366,0.28535562,0.31739119,0.39941450,0.44751421,0.31830860,0.44698486,0.50600398,0.31803164,0.44762869,0.40011304,0.31815540,0.59118796,0.14298946,0.20146257,0.20118079,0.50656612,0.50754711,0.28558520,0.50639075,0.44713228,0.14282531,0.50608374,0.28528024,0.59290423,0.44678234,0.44665041,0.14296620,0.50766928,0.31749820,0.44688183
0.28230834,0.71345488,0.76173955,0.51087773,0.58440956,0.71286410,0.13867652,0.79874409,0.14106618,0.31534279,0.82377932,0.42366032,0.39980931,0.00000000,0.44755309,0.76153923,0.58044521,0.31596287,0.44760772,0.28249010,0.70799264,0.56460821,0.72015577,0.58434497,0.19945358,0.90164123,0.42389909,0.19877343,0.56488619,0.14095199,0.99099615,0.31538211,0.19834691,0.60098982,0.70302131,0.70335433,0.63423340,0.57988195,0.44642777,0.31536029,0.90147556,0.63443382,0.19309955,0.72016911,0.82354668,0.51076198,0.13843820,0.70783957,0.44587769
0.45115630,0.39098139,0.58513917,0.31920080,0.51312601,0.79333697,0.50746184,0.44684251,0.31740408,0.58507187,0.56611486,0.51293803,0.20171622,0.44755309,0.00000000,0.31592590,0.31186772,0.31639082,0.40320967,0.20164805,0.42689999,0.60112999,0.28144397,0.14215940,0.39973206,0.57986818,0.14213973,0.56658356,0.19839711,0.42725203,0.62434392,0.31918262,0.28501343,0.28480391,0.70563241,0.31198269,0.20144700,0.70521514,0.28160869,0.14249716,0.50669810,0.45120696,0.62547752,0.63386524,0.39908842,0.14241042,0.58085778,0.31696583,0.63347530
0.71080593,0.41919526,0.60229885,0.44909087,0.63504487,0.94302377,0.82202283,0.31699152,0.63332998,0.85044875,0.51089885,0.72421845,0.42515200,0.76153923,0.31592590,0.00000000,0.44466523,0.60031353,0.58574689,0.51119753,0.40267479,0.76283991,0.14169050,0.19890623,0.70680385,0.44524677,0.40099342,0.86096114,0.31600896,0.72362704,0.41863695,0.56814057,0.58485398,0.31708650,0.82421831,0.28219752,0.13956690,0.89266519,0.50945232,0.44797726,0.28193246,0.51306498,0.94140257,0.70903541,0.14161435,0.28218599,0.89192561,0.19980626,0.86128362
0.70625783,0.13654992,0.89238880,0.63106768,0.82341617,1.09317453,0.56243675,0.70377621,0.44429823,0.82195056,0.85699316,0.79823361,0.50714397,0.58044521,0.31186772,0.44466523,0.00000000,0.28131406,0.70577223,0.31255227,0.72001102,0.90205938,0.31347356,0.27983423,0.42250213,0.84227919,0.19581043,0.75816979,0.13873312,0.63129955,0.85051369,0.59828138,0.50753156,0.58101226,1.01370602,0.19682404,0.42130954,0.99355093,0.14007194,0.39620243,0.71643356,0.76131932,0.69877582,0.94572898,0.58019042,0.44386350,0.71543678,0.56276207,0.90191269
0.51142558,0.41786394,0.84971772,0.56786652,0.72337407,0.94048648,0.28115820,0.76116123,0.19916371,0.59982416,0.86019101,0.63335253,0.42504639,0.31596287,0.31639082,0.60031353,0.28131406,0.00000000,0.58492281,0.13969096,0.72322428,0.76123944,0.50935689,0.40140929,0.14120267,0.89106564,0.19932157,0.50882253,0.31617072,0.40126542,0.94072492,0.44829001,0.31635981,0.58480513,0.89119411,0.44424914,0.51150284,0.82146941,0.14124591,0.28222118,0.82181939,0.71032640,0.41749734,0.86034663,0.70675326,0.44823521,0.44370825,0.63335576,0.70633693
0.20216496,0.79418795,0.31618494,0.14255842,0.14204525,0.39013034,0.58070445,0.44748889,0.42681109,0.31722473,0.39968946,0.14229959,0.20149366,0.44760772,0.40320967,0.58574689,0.70577223,0.58492281,0.00000000,0.45080782,0.31750800,0.19792118,0.63450797,0.51348662,0.56628422,0.50751580,0.51298765,0.40096733,0.60160601,0.31778662,0.62527905,0.14235763,0.28472054,0.28511045,0.31127372,0.70641463,0.45155368,0.31138834,0.63363873,0.31883244,0.58064597,0.20180698,0.62661888,0.28120091,0.56678753,0.31925628,0.50890522,0.42735577,0.28181142
0.40331046,0.43892737,0.71002717,0.42817583,0.58709314,0.81801537,0.31266589,0.63347880,0.14142497,0.51116501,0.72272146,0.51258578,0.28535562,0.28249010,0.20164805,0.51119753,0.31255227,0.13969096,0.45080782,0.00000000,0.58680947,0.63380842,0.44718678,0.31859847,0.19808942,0.75975772,0.14141585,0.44717147,0.28241274,0.31876146,0.81790387,0.31910668,0.20179691,0.45054078,0.76012132,0.42087759,0.40309404,0.70541382,0.19795216,0.14253032,0.70539102,0.57063579,0.43914215,0.72299855,0.60073621,0.31888353,0.42091783,0.51231522,0.60072880
0.51328903,0.75699090,0.19962831,0.19999297,0.28329706,0.57691234,0.82271983,0.14123001,0.63512986,0.63472750,0.13921549,0.44981752,0.31739119,0.70799264,0.42689999,0.40267479,0.72001102,0.72322428,0.31750800,0.58680947,0.00000000,0.42455289,0.51236373,0.44996837,0.76256957,0.19562520,0.56903361,0.70886698,0.58487188,0.60262719,0.30779304,0.40206253,0.51240592,0.14209851,0.44567747,0.63290803,0.31945966,0.56337410,0.70850273,0.44977446,0.27996622,0.14164598,0.89972416,0.31611829,0.31733314,0.28449308,0.79923747,0.20286968,0.58398362
0.28232812,0.99210592,0.31683658,0.31528649,0.14127337,0.19220992,0.70328243,0.56575230,0.58367900,0.31709138,0.44766038,0.14096603,0.39941450,0.56460821,0.60112999,0.76283991,0.90205938,0.76123944,0.19792118,0.63380842,0.42455289,0.00000000,0.82498434,0.70872626,0.71976318,0.58192677,0.70798564,0.44779684,0.79952552,0.42367613,0.71509960,0.31470241,0.44684748,0.44792535,0.13841332,0.90294479,0.63508388,0.13882362,0.82361455,0.51031088,0.70448748,0.28292688,0.71518034,0.19981932,0.72131934,0.51099954,0.58203154,0.58512410,0.20027937
0.72381840,0.27751525,0.70895512,0.51153519,0.70925009,1.01284633,0.75836042,0.44772240,0.58280799,0.86097766,0.63311701,0.76368847,0.44751421,0.72015577,0.28144397,0.14169050,0.31347356,0.50935689,0.63450797,0.44718678,0.51236373,0.82498434,0.00000000,0.13928719,0.63135330,0.58091589,0.31609740,0.84802678,0.19928481,0.70869600,0.56029959,0.58475972,0.56645737,0.40081221,0.90400932,0.14051389,0.19851481,0.94588816,0.39892470,0.42394087,0.42360046,0.60298425,0.88631754,0.80119727,0.28329628,0.31525597,0.85652726,0.31612797,0.89438943
0.58769935,0.30836650,0.63469037,0.40304790,0.60338422,0.89953660,0.63124761,0.42396988,0.44921793,0.72378280,0.58359620,0.63612335,0.31830860,0.58434497,0.14215940,0.19890623,0.27983423,0.40140929,0.51348662,0.31859847,0.44996837,0.70872626,0.13928719,0.00000000,0.51083907,0.56247490,0.20208806,0.70874284,0.14110249,0.56941044,0.57532892,0.45073604,0.42717221,0.31802818,0.79920093,0.19624719,0.14147757,0.82324493,0.31649799,0.28465642,0.44427642,0.51389306,0.75560624,0.70893569,0.31498736,0.20065930,0.71966056,0.28294020,0.76321953
