0.00000000,0.81908705,0.51208906,0.31955292,0.31915871,0.43830092,0.42098427,0.63446651,0.31842424,0.13964797,0.60185264,0.14136422,0.28565680,0.28230834,0.45115630,0.71080593,0.70625783,0.51142558,0.20216496,0.40331046,0.51328903,0.28232812,0.72381840,0.58769935,0.44723584,0.70662041,0.51299937,0.19881476,0.63456010,0.14135928,0.81915107,0.14266776,0.20151564,0.45125541,0.42073843,0.76110990,0.57123996,0.31193156,0.60126064,0.31912564,0.76077456,0.40397167,0.44036815,0.44766355,0.72358481,0.42862205,0.31382746,0.58755895,0.19742180
0.44723584,0.55904962,0.86031281,0.58418511,0.70832642,0.88550732,0.13995886,0.82322974,0.13947371,0.50874379,0.89337738,0.58266555,0.44698486,0.19945358,0.39973206,0.70680385,0.42250213,0.14120267,0.56628422,0.19808942,0.76256957,0.71976318,0.63135330,0.51083907,0.00000000,0.94440429,0.31526048,0.39822427,0.44658329,0.31629132,1.01071427,0.42392836,0.28156423,0.63328910,0.85588522,0.57959773,0.60117903,0.75775253,0.28244311,0.31478678,0.90161444,0.72320192,0.27629559,0.84748423,0.79881544,0.51031335,0.31262478,0.70736800,0.63077782
0.70662041,0.85159937,0.28252516,0.39560447,0.44518585,0.70221275,1.01290418,0.13850509,0.82209537,0.82360480,0.14062027,0.63210323,0.50600398,0.90164123,0.57986818,0.44524677,0.84227919,0.89106564,0.50751580,0.75975772,0.19562520,0.58192677,0.58091589,0.56247490,0.94440429,0.00000000,0.71886341,0.90337374,0.70355248,0.79823049,0.13697577,0.59766888,0.70475074,0.31111521,0.56512145,0.71734873,0.42100870,0.71785569,0.85614687,0.62961789,0.19726946,0.31286110,1.09395199,0.42445474,0.31398972,0.44283422,0.99482406,0.27954086,0.76011520
0.51299937,0.30771829,0.72357658,0.45049211,0.63581207,0.89849302,0.44439409,0.58379303,0.28283775,0.63347860,0.70824906,0.60242720,0.31803164,0.42389909,0.14213973,0.40099342,0.19581043,0.19932157,0.51298765,0.14141585,0.56903361,0.70798564,0.31609740,0.20208806,0.31526048,0.71886341,0.00000000,0.58288203,0.14099843,0.44943234,0.75483187,0.40247627,0.31760633,0.42694035,0.82289157,0.27946177,0.31848123,0.79774763,0.13946974,0.20039765,0.63076022,0.58748489,0.57544031,0.76308658,0.51040323,0.28454927,0.56233099,0.44891995,0.70746569
0.19881476,0.88608830,0.70860750,0.51149572,0.51237159,0.55991284,0.31264060,0.82457525,0.31589802,0.14161143,0.80064002,0.31632372,0.44762869,0.19877343,0.56658356,0.86096114,0.75816979,0.50882253,0.40096733,0.44717147,0.70886698,0.44779684,0.84802678,0.70874284,0.39822427,0.90337374,0.58288203,0.00000000,0.72019276,0.13933871,1.01233230,0.31548159,0.28157149,0.63434000,0.58084202,0.85647903,0.72379260,0.42331215,0.63099499,0.42408642,0.94562477,0.60277229,0.27741020,0.63298021,0.89427358,0.58477894,0.14046857,0.76349407,0.28312220
0.63456010,0.19258525,0.76251451,0.51138672,0.70881396,0.99173109,0.58050574,0.56504834,0.42383021,0.76169123,0.72074310,0.70839256,0.40011304,0.56488619,0.19839711,0.31600896,0.13873312,0.31617072,0.60160601,0.28241274,0.58487188,0.79952552,0.19928481,0.14110249,0.44658329,0.70355248,0.14099843,0.72019276,0.00000000,0.58448481,0.71371279,0.51113032,0.44765996,0.44794639,0.90262200,0.13846818,0.28257650,0.90196805,0.19964028,0.31543447,0.58069497,0.63509974,0.71349476,0.82474122,0.44661855,0.31559728,0.70332140,0.42403008,0.82386349
0.14135928,0.75552421,0.63397074,0.40263427,0.44959528,0.57469881,0.27962620,0.70798973,0.20210172,0.19855882,0.70801006,0.28271876,0.31815540,0.14095199,0.42725203,0.72362704,0.63129955,0.40126542,0.31778662,0.31876146,0.60262719,0.42367613,0.70869600,0.56941044,0.31629132,0.79823049,0.44943234,0.13933871,0.58448481,0.00000000,0.89875030,0.20056472,0.14223881,0.51298292,0.56208901,0.71966374,0.58749281,0.44368851,0.51079026,0.28475549,0.82272388,0.51329217,0.30885763,0.58311122,0.76289121,0.45053228,0.19664019,0.63565237,0.31449350
0.81915107,0.83771923,0.41949929,0.50086276,0.57641076,0.83914597,1.09268487,0.19225275,0.89795000,0.94247554,0.27759599,0.75625258,0.59118796,0.99099615,0.62434392,0.41863695,0.85051369,0.94072492,0.62527905,0.81790387,0.30779304,0.71509960,0.56029959,0.57532892,1.01071427,0.13697577,0.75483187,1.01233230,0.71371279,0.89875030,0.00000000,0.69988098,0.79265018,0.39000733,0.70207015,0.70075916,0.43873587,0.85208767,0.88615609,0.69928827,0.13670501,0.43948786,1.18408718,0.56142010,0.27702843,0.50040710,1.09393842,0.30739095,0.88788620
0.14266776,0.70077284,0.44802797,0.20206957,0.28440256,0.50036934,0.44367720,0.51034137,0.28445628,0.28231511,0.51012875,0.19995250,0.14298946,0.31538211,0.31918262,0.56814057,0.59828138,0.44829001,0.14235763,0.31910668,0.40206253,0.31470241,0.58475972,0.45073604,0.42392836,0.59766888,0.40247627,0.31548159,0.51113032,0.20056472,0.69988098,0.00000000,0.14236412,0.31886552,0.44290460,0.63116298,0.42857403,0.39527149,0.51050927,0.20207919,0.63015429,0.31905419,0.50244059,0.42355847,0.58416634,0.28595539,0.39718606,0.45020507,0.31429311
0.20151564,0.62531957,0.58462454,0.31880729,0.42676412,0.62412935,0.31183373,0.60039780,0.14209264,0.31587324,0.63306801,0.31699272,0.20146257,0.19834691,0.28501343,0.58485398,0.50753156,0.31635981,0.28472054,0.20179691,0.51240592,0.44684748,0.56645737,0.42717221,0.28156423,0.70475074,0.31760633,0.28157149,0.44765996,0.14223881,0.79265018,0.14236412,0.00000000,0.40264329,0.57983563,0.58077688,0.45085420,0.50647607,0.39974531,0.14251668,0.70472337,0.45073696,0.39144369,0.56592124,0.63312094,0.31886200,0.31228540,0.51240441,0.39893200
0.45125541,0.62636828,0.31666369,0.14255492,0.31796134,0.62596455,0.70525998,0.19775466,0.51241528,0.58567854,0.28131163,0.42740357,0.20118079,0.60098982,0.28480391,0.31708650,0.58101226,0.58480513,0.28511045,0.45054078,0.14209851,0.44792535,0.40081221,0.31802818,0.63328910,0.31111521,0.42694035,0.63434000,0.44794639,0.51298292,0.39000733,0.31886552,0.40264329,0.00000000,0.50828701,0.50871446,0.20230807,0.58101641,0.56641006,0.31850295,0.31128897,0.20217362,0.79408328,0.40040103,0.28167989,0.14239509,0.70622868,0.14224986,0.56691513
0.42073843,1.09440034,0.28267025,0.39616468,0.19584482,0.13712877,0.84169515,0.58235784,0.71871525,0.44519926,0.42455214,0.27937436,0.50656612,0.70302131,0.70563241,0.82421831,1.01370602,0.89119411,0.31127372,0.76012132,0.44567747,0.13841332,0.90400932,0.79920093,0.85588522,0.56512145,0.82289157,0.58084202,0.90262200,0.56208901,0.70207015,0.44290460,0.57983563,0.50828701,0.00000000,0.99540545,0.70752851,0.19734326,0.94491090,0.63010500,0.71810537,0.31329196,0.85153505,0.14072100,0.76059933,0.59854613,0.71728053,0.63283021,0.31399316
0.76110990,0.13700150,0.82417523,0.59927389,0.79960608,1.09434793,0.71570866,0.58195418,0.56229744,0.89188957,0.76026805,0.82359980,0.50754711,0.70335433,0.31198269,0.28219752,0.19682404,0.44424914,0.70641463,0.42087759,0.63290803,0.90294479,0.14051389,0.19624719,0.57959773,0.71734873,0.27946177,0.85647903,0.13846818,0.71966374,0.70075916,0.63116298,0.58077688,0.50871446,0.99540545,0.00000000,0.31348724,1.01393093,0.31326408,0.44377159,0.56407152,0.70786674,0.84975526,0.90407181,0.42378799,0.39689133,0.84178929,0.44558199,0.94545345
0.57123996,0.44001162,0.51274806,0.31980530,0.51391859,0.81993612,0.70604671,0.28250577,0.51263270,0.71088379,0.44808073,0.58785865,0.28558520,0.63423340,0.20144700,0.13956690,0.42130954,0.51150284,0.45155368,0.40309404,0.31945966,0.63508388,0.19851481,0.14147757,0.60117903,0.42100870,0.31848123,0.72379260,0.28257650,0.58749281,0.43873587,0.42857403,0.45085420,0.20230807,0.70752851,0.31348724,0.00000000,0.76125770,0.44746530,0.31887319,0.31231119,0.40448140,0.81912270,0.60270714,0.19764984,0.14261910,0.76105245,0.14146828,0.72384729
0.31193156,1.09344372,0.44570579,0.44359313,0.28009569,0.13660447,0.71546774,0.70456681,0.63033103,0.28172076,0.58142948,0.19532613,0.50639075,0.57988195,0.70521514,0.89266519,0.99355093,0.82146941,0.31138834,0.70541382,0.56337410,0.13882362,0.94588816,0.82324493,0.75775253,0.71785569,0.79774763,0.42331215,0.90196805,0.44368851,0.85208767,0.39527149,0.50647607,0.58101641,0.19734326,1.01393093,0.76125770,0.00000000,0.90160015,0.59735016,0.84329895,0.42175050,0.70065905,0.31429621,0.85757626,0.63064249,0.56374207,0.72027623,0.14020728
0.60126064,0.27662125,0.86069903,0.58443491,0.76303385,1.01087767,0.42239005,0.72000250,0.31509792,0.70653837,0.84771822,0.70759914,0.44713228,0.44642777,0.28160869,0.50945232,0.14007194,0.14124591,0.63363873,0.19795216,0.70850273,0.82361455,0.39892470,0.31649799,0.28244311,0.85614687,0.13946974,0.63099499,0.19964028,0.51079026,0.88615609,0.51050927,0.39974531,0.56641006,0.94491090,0.31326408,0.44746530,0.90160015,0.00000000,0.31480628,0.75844268,0.72353083,0.55873073,0.89391312,0.63147211,0.42401878,0.57918033,0.58290932,0.79867639
0.31912564,0.50149291,0.56749693,0.28564555,0.45012640,0.69959307,0.39615826,0.50986694,0.20023451,0.44811885,0.58360360,0.40203119,0.14282531,0.31536029,0.14249716,0.44797726,0.39620243,0.28222118,0.31883244,0.14253032,0.44977446,0.51031088,0.42394087,0.28465642,0.31478678,0.62961789,0.20039765,0.42408642,0.31543447,0.28475549,0.69928827,0.20207919,0.14251668,0.31850295,0.63010500,0.44377159,0.31887319,0.59735016,0.31480628,0.00000000,0.59714085,0.42810553,0.50178744,0.58394695,0.50978154,0.20182851,0.44394892,0.40166661,0.50995607
0.76077456,0.70104278,0.44574873,0.44331075,0.56325148,0.85240686,0.99329308,0.13873931,0.79737519,0.89239362,0.31426268,0.71995039,0.50608374,0.90147556,0.50669810,0.28193246,0.71643356,0.82181939,0.58064597,0.70539102,0.27996622,0.70448748,0.42360046,0.44427642,0.90161444,0.19726946,0.63076022,0.94562477,0.58069497,0.82272388,0.13670501,0.63015429,0.70472337,0.31128897,0.71810537,0.56407152,0.31231119,0.84329895,0.75844268,0.59714085,0.00000000,0.42161070,1.09343791,0.58158329,0.14032373,0.39531451,1.01374839,0.19548654,0.85739758
0.40397167,0.82030662,0.13939141,0.14246000,0.14165860,0.43991609,0.76074245,0.28287223,0.58703092,0.51288439,0.19789383,0.31928877,0.28528024,0.63443382,0.45120696,0.51306498,0.76131932,0.71032640,0.20180698,0.57063579,0.14164598,0.28292688,0.60298425,0.51389306,0.72320192,0.31286110,0.58748489,0.60277229,0.63509974,0.51329217,0.43948786,0.31905419,0.45073696,0.20217362,0.31329196,0.70786674,0.40448140,0.42175050,0.72353083,0.42810553,0.42161070,0.00000000,0.82020761,0.19823977,0.44853108,0.31950665,0.70768551,0.31958785,0.44847303
0.44036815,0.83531569,0.94278849,0.70143607,0.75708657,0.83724193,0.13634069,0.99183634,0.30807554,0.41901275,1.01254838,0.57693979,0.59290423,0.19309955,0.62547752,0.94140257,0.69877582,0.41749734,0.62661888,0.43914215,0.89972416,0.71518034,0.88631754,0.75560624,0.27629559,1.09395199,0.57544031,0.27741020,0.71349476,0.30885763,1.18408718,0.50244059,0.39144369,0.79408328,0.85153505,0.84975526,0.81912270,0.70065905,0.55873073,0.50178744,1.09343791,0.82020761,0.00000000,0.88798247,1.01156873,0.70082656,0.13694166,0.89915994,0.56050116
0.44766355,1.01295993,0.14195799,0.31466718,0.13915825,0.27784964,0.85644472,0.44802953,0.70801071,0.51076612,0.28385925,0.31666745,0.44678234,0.72016911,0.63386524,0.70903541,0.94572898,0.86034663,0.28120091,0.72299855,0.31611829,0.19981932,0.80119727,0.70893569,0.84748423,0.42445474,0.76308658,0.63298021,0.82474122,0.58311122,0.56142010,0.42355847,0.56592124,0.40040103,0.14072100,0.90407181,0.60270714,0.31429621,0.89391312,0.58394695,0.58158329,0.19823977,0.88798247,0.00000000,0.63343388,0.51092070,0.76016589,0.51227753,0.40009860
0.72358481,0.56077531,0.51110610,0.42423466,0.58412547,0.88836802,0.90182362,0.20014210,0.70720543,0.86117702,0.40017798,0.70907465,0.44665041,0.82354668,0.39908842,0.14161435,0.58019042,0.70675326,0.56678753,0.60073621,0.31733314,0.72131934,0.28329628,0.31498736,0.79881544,0.31398972,0.51040323,0.89427358,0.44661855,0.76289121,0.27702843,0.58416634,0.63312094,0.28167989,0.76059933,0.42378799,0.19764984,0.85757626,0.63147211,0.50978154,0.14032373,0.44853108,1.01156873,0.63343388,0.00000000,0.31425906,0.94540085,0.13943177,0.84858332
0.42862205,0.50206381,0.44853472,0.20238864,0.40272508,0.70061360,0.59798602,0.31459734,0.40206275,0.56826712,0.42370672,0.45057394,0.14296620,0.51076198,0.14241042,0.28218599,0.44386350,0.44823521,0.31925628,0.31888353,0.28449308,0.51099954,0.31525597,0.20065930,0.51031335,0.44283422,0.28454927,0.58477894,0.31559728,0.45053228,0.50040710,0.28595539,0.31886200,0.14239509,0.59854613,0.39689133,0.14261910,0.63064249,0.42401878,0.20182851,0.39531451,0.31950665,0.70082656,0.51092070,0.31425906,0.00000000,0.63114253,0.19983821,0.58446741
0.31382746,0.84956343,0.82386924,0.59924856,0.63294954,0.70033367,0.19606927,0.90255776,0.27949338,0.28207371,0.90355583,0.44578124,0.50766928,0.13843820,0.58085778,0.89192561,0.71543678,0.44370825,0.50890522,0.42091783,0.79923747,0.58203154,0.85652726,0.71966056,0.31262478,0.99482406,0.56233099,0.14046857,0.70332140,0.19664019,1.09393842,0.39718606,0.31228540,0.70622868,0.71728053,0.84178929,0.76105245,0.56374207,0.57918033,0.44394892,1.01374839,0.70768551,0.13694166,0.76016589,0.94540085,0.63114253,0.00000000,0.82339967,0.42357065
0.58755895,0.57673553,0.40249641,0.28480379,0.45017493,0.75692600,0.79782418,0.14104006,0.60190053,0.72411070,0.31700127,0.56964345,0.31749820,0.70783957,0.31696583,0.19980626,0.56276207,0.63335576,0.42735577,0.51231522,0.20286968,0.58512410,0.31612797,0.28294020,0.70736800,0.27954086,0.44891995,0.76349407,0.42403008,0.63565237,0.30739095,0.45020507,0.51240441,0.14224986,0.63283021,0.44558199,0.14146828,0.72027623,0.58290932,0.40166661,0.19548654,0.31958785,0.89915994,0.51227753,0.13943177,0.19983821,0.82339967,0.00000000,0.70915281
0.19742180,1.01144898,0.51087044,0.42436854,0.31739099,0.27681111,0.57927844,0.72113998,0.51001332,0.14151844,0.63303960,0.13951236,0.44688183,0.44587769,0.63347530,0.86128362,0.90191269,0.70633693,0.28181142,0.60072880,0.58398362,0.20027937,0.89438943,0.76321953,0.63077782,0.76011520,0.70746569,0.28312220,0.82386349,0.31449350,0.88788620,0.31429311,0.39893200,0.56691513,0.31399316,0.94545345,0.72384729,0.14020728,0.79867639,0.50995607,0.85739758,0.44847303,0.56050116,0.40009860,0.84858332,0.58446741,0.42357065,0.70915281,0.00000000
